Mob Family,STR,DEX,VIT,AGI ,INT,MND,CHR,DEF,EVA,DELAY,MAIN JOB,SUB JOB,D MULTI,Job deviation / Misc Info (Please read row 2)
,"PLEASE READ ANY NOTES OR COMMENT, DESIGNATED BY A TRIANGLE IN THE TOP RIGHT CORNER OF A CELL",,,,,,,,,,,,,
Behemoth,C,C,C,C,C,C,C,3,3,,WAR,THF,,
Skormoth,C,C,C,C,C,C,C,3,3,,WAR,THF,,
King_Behemoth,C,C,C,C,C,C,C,3,3,,WAR,THF,,
Buffalo,D,D,D,D,D,D,D,3,3,,PLD,PLD,,20% defense bonus. Does not exist post-CoP
Cehuetzi,,,,,,,,,,,WAR,RDM,,
Kumhau,,,,,,,,,,,WAR,RDM,,
Cerberus,A,A,C,A,A,A,B,3,3,,WAR,WAR,,Bonus 20% Attack
Sarameya,A,A,C,A,A,A,B,3,3,,WAR,WAR,,Bonus 20% Attack
Coeurl,D,C,E,D,C,E,D,3,3,,WAR,WHM,,
Jug-Coeurl,D,C,E,D,C,E,D,3,3,,WAR,WHM,,
Jug-Lynx,D,C,E,D,C,E,D,3,3,,WAR,WHM,,
Chesma,D,C,E,D,C,E,D,3,3,,WAR,WHM,,
Iqi-Balam,D,C,E,D,C,E,D,3,3,,WAR,WHM,
Anhur,,C,B,D,C,B,D,C,1,1,,WAR,WHM,
Dhalmel,C,D,D,E,D,D,D,3,3,,WAR,WAR,,
Gnole,,,,,,,,,,,MNK,MNK,,
Anubis,,,,,,,,,,,MNK,MNK,,
Zmag_Ognjeni_Vuk,,,,,,,,,,,MNK,MNK,,
Manticore,B,E,B,E,D,D,F,3,3,360,WAR,WAR,,10% attack bonus.
Kirin,B,E,B,E,D,D,F,3,3,360,WAR,WAR,,10% attack bonus.
Marid,C,E,A,F,C,C,D,3,3,,WAR,WAR,,-10 Evasion racial penalty
IrizIma,C,E,A,F,C,C,D,3,3,,WAR,WAR,,-10 Evasion racial penalty
Opo-Opo,E,B,E,B,F,F,B,3,3,,WAR,WAR,, +25 Evasion Bonus for every family EXCEPT Bibiki Opo-Opos
Bubbly,E,B,E,B,F,F,B,3,3,,WAR,WAR,, +25 Evasion Bonus for every family EXCEPT Bibiki Opo-Opos
Aegyptopithecus,B,A,C,A,D,D,B,1,1,,WAR,WAR,, +25 Evasion Bonus for every family EXCEPT Bibiki Opo-Opos
Rabbit,D,C,D,D,D,D,D,3,3,,WAR,WAR,,
CureRabbit,D,C,D,D,D,D,D,3,3,,WAR,WAR,,
Jug-Rabbit,D,C,D,D,D,D,D,3,3,,WAR,WAR,,
VariableHare,D,C,D,D,D,D,D,3,3,,WAR,WAR,,
Ram,C,D,C,D,D,D,D,3,3,280,WAR,WAR,x 1.5,10% attack bonus.
Tammuz,C,D,C,D,D,D,D,3,3,280,WAR,WAR,x 1.5,10% attack bonus.
Khnum,B,C,B,C,C,C,C,1,1,280,WAR,WAR,x 1.5,10% attack bonus.
Raaz,C,D,,D,F,E,E,3,3,,MNK,MNK,,
Jug-Raaz,C,D,,D,F,E,E,3,3,180,MNK,MNK,,
Sheep,C,D,D,D,E,D,D,3,3,,WAR,WAR,,
Jug-Sheep,C,D,D,D,E,D,D,3,3,,WAR,WAR,,
Karakul,C,D,D,D,E,D,D,3,3,,WAR,WAR,,
Slumbering_Samwell,C,D,D,D,E,D,D,3,3,,WAR,WAR,,
Tiger,D,C,D,D,F,D,D,3,3,,WAR,WAR,,10% attack bonus.
Smilodon,D,C,D,D,F,D,D,3,3,,WAR,WAR,,10% attack bonus.
Jug-Tiger,D,C,D,D,F,D,D,3,3,,WAR,WAR,,10% attack bonus.
Jug-SaberSiravarde,D,C,D,D,E,D,D,3,3,,WAR,WAR,,10% attack bonus.
Byakko,D,C,D,D,F,D,D,3,3,,WAR,WAR,,10% attack bonus.
Dawon,A,A,B,B,C,B,B,2,1,,WAR,WAR,,10% attack bonus.
PetByakko,D,C,D,D,F,D,D,3,3,,WAR,WAR,,10% attack bonus.
Amunet,C,B,C,C,D,C,C,1,1,,WAR,WAR,,10% attack bonus.
Yztarg,,,,,,,,,,,WAR,WAR,,
Adamantoise,B,D,A,D,A,A,A,2,3,,PLD,PLD,,20% defense bonus
MiniAdamantoise,B,D,A,D,A,A,A,2,3,,PLD,PLD,,20% defense bonus
Jug-Adamantoise,B,D,A,D,A,A,A,2,3,,PLD,PLD,,20% defense bonus
Millenary_Mossback,B,D,A,D,A,A,A,2,3,,PLD,PLD,,20% defense bonus
Genbu,B,D,A,D,A,A,A,2,3,,PLD,PLD,,20% defense bonus
PetGenbu,B,D,A,D,A,A,A,2,3,,PLD,PLD,,20% defense bonus
Aspidochelone,B,D,A,D,A,A,A,2,3,,PLD,PLD,,20% defense bonus
Bugard,D,D,D,D,D,D,D,3,3,305,WAR,WAR,x 1.5," 20% Defense bonus. 10% attack bonus. Post-CoP Bugards have no Defense or D value bonu, but retain attack bonus."
Shedyet,B,B,B,B,B,B,B,2,2,240,WAR,WAR,x 1.5," 20% Defense bonus. 10% attack bonus. Post-CoP Shedyet have no Defense or D value bonu, but retain attack bonus."
Eft,D,D,D,D,D,D,D,3,3,,WAR,WAR,,
Jug-Eft,D,D,D,D,D,D,D,3,3,,WAR,WAR,,
Gabbrath,,,,,,,,,,,DRK,BLM,,
Achuka,,,,,,,,,,,DRK,BLM,,
Lizard,D,C,E,D,D,D,D,3,3,,WAR,WAR,,
IceLizard,D,C,E,D,D,D,D,3,3,,WAR,WAR,,
Highlander_Lizard,D,C,E,D,D,D,D,3,3,,WAR,WAR,,
Jug-Lizard,D,C,E,D,D,D,D,3,3,,WAR,WAR,,
Jug-ColdbloodCamo,D,C,E,D,D,D,D,3,3,,WAR,WAR,,
Matamata,,,,,,,,,,,PLD,PLD,,
Peiste,,,,,,,,,,,WAR,WAR,,
Groot_Slang,,,,,,,,,,,WAR,WAR,,
Raptor,D,D,E,C,D,D,D,3,3,,WAR,WAR,,Blue Raptors
Jug-Raptor,D,D,E,C,D,D,D,3,3,,WAR,WAR,,Blue Raptors
Raptor ToAU,D,D,E,C,D,D,D,3,1,,THF,THF,,Green Raptors
Wivre,A,E,A,F,E,E,D,3,3,,WAR,WAR,,
Salamander,A,E,A,F,E,E,D,3,3,,WAR,WAR,,
Dea,A,E,A,F,E,E,D,3,3,,WAR,WAR,,
Antlion,D,D,D,D,D,D,D,3,3,,WAR,WAR,,20% bonus defense. 10% attack bonus.
Jug-Antlion,D,D,D,D,D,D,D,3,3,,WAR,WAR,,20% bonus defense. 10% attack bonus.
Ambush_Antlion,D,D,D,D,D,D,D,3,3,,WAR,WAR,,20% bonus defense. 10% attack bonus.
Orcus,A,A,A,A,A,A,A,1,1,,WAR,WAR,,20% bonus defense. 10% attack bonus.
Bee,E,D,D,C,D,D,D,3,3,,WAR,WAR,,
Beetle,C,C,B,E,E,E,E,3,3,,PLD,PLD,,
Gouger_Beetle,C,C,B,E,E,E,E,3,3,,PLD,PLD,,
Jug-Beetle,C,C,B,E,E,E,E,3,3,,PLD,PLD,,
Jug-Beetle_Yellow,A,A,B,E,E,E,E,3,3,180,WAR,WAR,,
Bztavian,,,,,,,,,,,THF,BLM,,
Colkhab,,,,,,,,,,,THF,BLM,,
Chapuli,D,C,D,B,D,D,E,3,3,,WAR,WAR,,
Jug-Chapuli,D,C,D,B,D,D,E,3,3,,WAR,WAR,,
Chigoe,G,A,G,A,A,G,G,3,3,,THF,THF,,
Chigre,G,A,G,A,A,G,G,3,3,,THF,THF,,
Crawler,D,D,C,E,D,D,D,5,3,,WAR,WAR,,"Eruca (red crawlers) have Regain of 150 tp/tick on Firesday, along with auto-regen of an unknown value and auto-haste of an unknown value."
Champion_Crawler,D,D,C,E,D,D,D,5,3,,WAR,WAR,,"Eruca (red crawlers) have Regain of 150 tp/tick on Firesday, along with auto-regen of an unknown value and auto-haste of an unknown value."
Eruca,D,D,C,E,D,D,D,5,3,,WAR,WAR,,"Eruca (red crawlers) have Regain of 150 tp/tick on Firesday, along with auto-regen of an unknown value and auto-haste of an unknown value."
Diremite,D,D,D,D,D,D,D,3,3,215,DRK,DRK,,
Jug-Diremite,D,D,D,D,D,D,D,3,3,215,DRK,DRK,,
Fly,E,D,D,C,D,D,D,3,3,,WAR,WAR,,
Jug-Fly,E,D,D,C,D,D,D,3,3,,WAR,WAR,,
Farruca_Fly,E,D,D,C,D,D,D,3,3,,WAR,WAR,,
FlyDark,E,D,D,C,D,D,D,3,3,,WAR,WAR,,
Gnat,,,,,,,,,,,,,,
Brummbar,,,,,,,,,,,,,,
Bloodlapper,,,,,,,,,,,,,,
Giant Gnat,,,,,,,,,,,,,,"Subspecies of Gnat. Also referred to as ""Kulox"" or ""Apian Beasts""."
Ladybug,,,G,,E,E,E,,,,THF,THF,,
Jug-Ladybug,,,G,,E,E,E,,,,THF,THF,,
Coccineus,,,G,,E,E,E,,,,THF,THF,,
Queenbug,,,G,,E,E,E,,,,THF,THF,,
Lucani,,,,,,,,,,,,,,
Mantid,,,,,,,,,,,DRK,DRK,,
Mosquito,,,,,,,,,,,DRK,DRK,,
Jug-Mosquito,,,,,,,,,,,DRK,DRK,,
Jug-Weevil,,,,,,,,,,,DRK,DRK,,
Scorpion,C,E,D,D,D,D,D,3,3,,WAR,WAR,,bonus 20% attack
Scolopendrid,C,E,D,D,D,D,D,3,3,,WAR,WAR,,bonus 20% attack
Serket,C,E,D,D,D,D,D,3,3,,WAR,WAR,,bonus 20% attack
Serket-Past,C,E,D,D,D,D,D,3,3,,WAR,WAR,,bonus 20% attack
Khadem_Quemquoma,C,E,D,D,D,D,D,3,3,,WAR,WAR,,bonus 20% attack
Aqrabuamelu,C,E,D,D,D,D,D,3,3,,WAR,WAR,,bonus 20% attack
Jyeshtha,C,E,D,D,D,D,D,3,3,,WAR,WAR,,bonus 20% attack
KingV,C,E,D,D,D,D,D,3,3,,WAR,WAR,,bonus 20% attack
Spider,E,B,E,D,C,C,F,3,3,,WAR,WAR,,
Aht_Urhgan_Attercop,E,B,E,D,C,C,F,3,3,,WAR,WAR,,
Jug-Spider,E,B,E,D,C,C,F,3,3,,WAR,WAR,,
Twitherym,F,D,E,B,D,D,D,3,4,,RDM,RDM,,
Fluturini,F,D,E,B,D,D,D,3,4,,RDM,RDM,,
Wamoura,E,E,A,E,E,E,E,3,3,,WAR,PLD,, +12% Defense racial.
Achamoth,E,E,A,E,E,E,E,3,3,,WAR,PLD,, +12% Defense racial.
Wamouracampa,E,E,A,E,E,E,E,3,3,,PLD,PLD,,
BrassBorer,E,E,A,E,E,E,E,3,3,,PLD,PLD,,
Belladonna,,,,,,,,,,,DRK,WAR,,
Amaranth,,,,,,,,,,,DRK,WAR,,
Flytrap,D,D,D,D,D,D,D,3,3,200,WAR,WAR,,
Jug-Flytrap,D,D,D,D,D,D,D,3,3,200,WAR,WAR,,
Gnoletrap,D,D,D,D,D,D,D,3,3,200,WAR,WAR,,
Funguar,C,D,D,D,E,D,D,3,3,,WAR,WAR,,"Funguar use Queasy, Numb, and Shakeshroom in that order. They lose a mushroom on their head per tp move, and can only use each tp move once."
Jug-Funguar,C,D,D,D,E,D,D,3,3,,WAR,WAR,,"Funguar use Queasy, Numb, and Shakeshroom in that order. They lose a mushroom on their head per tp move, and can only use each tp move once."
Funguar-ElectrumCap,C,D,D,D,E,D,D,3,3,,WAR,WAR,,"Funguar use Queasy, Numb, and Shakeshroom in that order. They lose a mushroom on their head per tp move, and can only use each tp move once."
Goldcap,C,D,D,D,E,D,D,3,3,,WAR,WAR,,"Goldcaps use Sleepga, then Sleepga II at 50% hp. They lose a mushroom on their head per tp move, and can only use each tp move once."
Goobbue,C,D,B,D,D,D,D,3,3,315,WAR,WAR,x 1.5,10% attack bonus.
Leafkin,,,,,,,,,,,DRK,WAR,,
Mandragora,E,C,D,D,D,D,D,3,2,,MNK,MNK,x 1*,KORRIGANS ONLY: Base damage is multiplied by * 1.667 before the hand-to-hand calculation.
Korrigan,E,C,D,D,D,D,D,3,2,,MNK,MNK,x 1*,KORRIGANS ONLY: Base damage is multiplied by * 1.667 before the hand-to-hand calculation.
Jug-Mandragora,E,C,D,D,D,D,D,3,2,,MNK,MNK,x 1*,KORRIGANS ONLY: Base damage is multiplied by * 1.667 before the hand-to-hand calculation.
ChanequeMandragora,E,C,D,D,D,D,D,3,2,,MNK,MNK,x 1*,KORRIGANS ONLY: Base damage is multiplied by * 1.667 before the hand-to-hand calculation.
Cosmos_Cocora,E,C,D,D,D,D,D,3,2,,MNK,MNK,x 1*,KORRIGANS ONLY: Base damage is multiplied by * 1.667 before the hand-to-hand calculation.
Morbol,D,B,D,D,D,E,D,3,3,205,WAR,WAR,x 1.5,"Ameretats drain 1/6th of damage dealt per hit, capping at 14. Vampiric Lash from Ameretats absorb buffs."
Morbol-nm,D,B,D,D,D,E,D,3,3,205,WAR,WAR,x 1.5,"Ameretats drain 1/6th of damage dealt per hit, capping at 14. Vampiric Lash from Ameretats absorb buffs."
Ameretat,D,B,D,D,D,E,D,3,3,205,WAR,WAR,x 1.5,"Ameretats drain 1/6th of damage dealt per hit, capping at 14. Vampiric Lash from Ameretats absorb buffs."
LividrootAmoo,D,B,D,D,D,E,D,3,3,205,WAR,WAR,x 1.5,"Ameretats drain 1/6th of damage dealt per hit, capping at 14. Vampiric Lash from Ameretats absorb buffs."
Panopt,,,,,,,,,,,BLM,BLM,,
Rafflesia,,,,,,,,,,,DRK,WAR,,Floral Bouquet charms all bees within range. Charmed Bees are then targeted by Bloody Caress.
Sabotender,B,E,E,C,E,E,C,3,3,,WAR,WAR,,
Jug-Sabotender,B,E,E,C,E,E,C,3,3,,WAR,WAR,,
Sabotender-Cactrot,B,E,E,C,E,E,C,3,3,,WAR,WAR,,
SabotenderFlorido,B,E,E,C,E,E,C,3,3,,WAR,WAR,,
Sapling,D,D,C,D,D,D,E,3,3,,WAR,WAR,,
Ghillie_Dhu,D,D,C,D,D,D,E,3,3,,WAR,WAR,,
Snapweed,,,,,,,,,,,WAR,WAR,,
Jug-Snapweed,,,,,,,,,,,WAR,WAR,,
Treant,D,D,C,D,D,D,E,3,3,,WAR,WAR,,
Treants (ToAU),D,D,C,D,D,D,E,3,3,,WAR,WAR,,racial defense modifier of calculated defense *.75 (apparently this modifier depends on whether the Treant has leaves or not)
Yggdreant,,,,,,,,,,,PLD,DRK,,
Yumcax,,,,,,,,,,,PLD,DRK,,
Crab,D,D,C,E,D,D,D,3,3,,PLD,PLD,,
Crab_Barnacle,D,D,C,E,D,D,D,3,3,,PLD,PLD,,
Jug-Crab,D,D,C,E,D,D,D,3,3,,PLD,PLD,,
Jug-Courier_Carrie,D,D,C,E,D,D,D,3,3,,PLD,PLD,,
Jug-Porter_Crab,D,D,C,E,D,D,D,3,3,,PLD,PLD,,
Krabkatoa,A,A,A,A,A,A,A,1,2,,PLD,PLD,,
Cracklaw,,,,,,,,,,,WAR,WAR,,
Orobon,A,D,B,D,D,D,D,3,3,,WAR,WAR,,
Orobon_Large,A,D,B,D,D,D,D,3,3,,WAR,WAR,,
Nuhn,A,D,B,D,D,D,D,3,3,,WAR,WAR,,
Pteraketos,,,,,,,,,,,,,,
Pugil,D,D,D,C,D,D,E,3,3,,WAR,WAR,,
Jug-Pugil,D,D,D,C,D,D,E,3,4,,WAR,WAR,,
Jagil,C,D,D,C,D,D,E,3,4,,COR,COR,,Pre-ToAU Jagil use the normal Pugil jobs and stat ranks. According to Eiyuu wiki Jagil in post-TOAU areas revert to WAR/WAR
Capricornus,C,D,D,C,D,D,E,3,4,,COR,COR,,Pre-ToAU Jagil use the normal Pugil jobs and stat ranks. According to Eiyuu wiki Jagil in post-TOAU areas revert to WAR/WAR
Rockfin,,,A,,C,C,,,,,WAR,BLM,," Supposedly hitting them with water damage generates an ""Ice spikes"" effect."
Tchakka,,,A,,C,C,,,,,WAR,BLM,," Supposedly hitting them with water damage generates an ""Ice spikes"" effect."
Ruszor,,,,,,,,,,,WAR,WAR,,
Sea Monk,C,E,D,D,D,D,D,3,3,,WAR,WAR,,
LordOfOnzozo,C,E,D,D,D,D,D,3,3,,WAR,WAR,,
SeaMonk-Blue,C,E,D,D,D,D,D,3,3,,WAR,WAR,,
Yacumama,C,E,D,D,D,D,D,3,3,,WAR,WAR,,
Toad,E,E,E,A,A,F,C,1,5,150,BLM,BLM,,10% bonus evasion. noncaster.
Jug-Toad,E,E,E,A,A,F,C,1,5,150,BLM,BLM,,10% bonus evasion. noncaster.
Uragnite,D,D,D,D,D,D,D,3,3,290,PLD,PLD,,See Monster ftps tab for extensive notes on shell mechanic
Ammonoidea,C,C,C,C,C,C,C,1,1,290,PLD,PLD,,See Monster ftps tab for extensive notes on shell mechanic
Acuex,,,,,,,,,,,,,,
Jug-Acuex,,,,,,,,,,,,,,
Botulus,,,,,,,,,,,,,,
Flan,E,D,D,D,C,E,C,3,3,,BLM,WAR,,
Hecteyes,E,D,D,D,C,D,D,3,3,,BLM,WAR,,
Vanguards_Hecteyes,E,D,D,D,C,D,D,3,3,,BLM,WAR,,
Shoggoth,E,D,D,D,C,D,D,3,3,,BLM,WAR,,
Leech,D,D,E,D,C,D,D,3,3,,WAR,WAR,,"Bloodsuckers in Toraimarai Canal had a very low (14/583 at 54 vs 75 macc, cap apparently 30%) chance of inflicting plague on auto attack hit, and level+5 base D."
Lamprey_Lord,D,D,E,D,C,D,D,3,3,,WAR,WAR,,"Bloodsuckers in Toraimarai Canal had a very low (14/583 at 54 vs 75 macc, cap apparently 30%) chance of inflicting plague on auto attack hit, and level+5 base D."
Jug-Leech,D,D,E,D,C,D,D,3,3,,WAR,WAR,,"Bloodsuckers in Toraimarai Canal had a very low (14/583 at 54 vs 75 macc, cap apparently 30%) chance of inflicting plague on auto attack hit, and level+5 base D."
Plovid,,,D,D,D,D,,,,,WAR,BLM,,
Sandworm,,,,,,,,,,,WAR,WAR,,
Slime,D,D,D,E,D,C,D,3,3,,WAR,WAR,,
Clot,D,D,D,E,D,C,D,3,3,,WAR,WAR,,
Jug-Slime,D,D,D,E,D,C,D,3,3,,WAR,WAR,,
Slime_NM,D,D,D,E,D,C,D,3,3,,WAR,WAR,,
Ruins_Oil,D,D,D,E,D,C,D,3,3,,WAR,WAR,,
Claret,D,D,D,E,D,C,D,3,3,,WAR,WAR,,
Blobdingnag,A,A,A,A,A,A,A,1,1,,WAR,WAR,,
GlutinousClot,D,D,D,E,D,C,D,3,3,,WAR,WAR,,
Slug,,,,,,,,,,,WAR,WAR,,12hp/tick Regen during rain. Absorbs water damage.
Jug-Slug,,,,,,,,,,,WAR,WAR,,12hp/tick Regen during rain. Absorbs water damage.
Gummy_Guillaume,,,,,,,,,,,WAR,WAR,,12hp/tick Regen during rain. Absorbs water damage.
Worm ,D,,E,D,C,D,E,3,5,,BLM,BLM,,
Worm RotZ,D,,E,D,C,D,E,3,5,,BLM,RDM,,
Worm ToAU,D,,E,D,C,D,E,3,5,,BLM,BLM,, 20% bonus defense. 20 Magic Defense Bonus.
BigWorm,D,,E,D,C,D,E,3,5,,BLM,BLM,,
Bedrock_Barry,D,,E,D,C,D,E,3,5,,BLM,BLM,, 20% bonus defense. 20 Magic Defense Bonus.
Amphiptere,,,,,,,,,,,WAR,BLM,,
Apkallu,D,C,E,D,D,D,D,3,2,,MNK,MNK,,
Jug-Apkallu,D,C,E,D,D,D,D,3,2,,MNK,MNK,,
LilApkallu,D,C,E,D,D,D,D,3,2,,MNK,MNK,,
Bat,D,D,E,C,D,D,D,3,3,,WAR,WAR,,
Alucard,D,D,E,C,D,D,D,3,3,,WAR,WAR,,
Cockatrice,D,E,C,D,D,D,D,3,3,,WAR,WAR,,
Cockatrice Kuzotz,D,E,C,D,D,D,D,3,3,,WAR,RDM,,
Ziz,E,E,C,D,D,D,D,3,5,265,COR,COR,,racial defense penalty of -10 defense -10 mdb.
Ahmet,D,D,B,C,C,C,C,1,3,265,COR,COR,,racial defense penalty of -10 defense -10 mdb.
Colibri,E,E,E,E,A,A,A,3,4,,RDM,RDM,, +20 racial evasion bonus. Reflect properties are described  here
Jug-Colibri,E,E,E,E,A,A,A,3,4,,RDM,RDM,, +20 racial evasion bonus. Reflect properties are described  here
Chamrosh,E,E,E,E,A,A,A,3,4,,RDM,RDM,, +20 racial evasion bonus. Reflect properties are described  here
Flock Bat,D,D,E,C,D,D,D,3,3,,WAR,WAR,,
Greater Bird,C,C,C,C,C,C,C,2,3,,WAR,WAR,,
GreaterBird-nm,C,C,C,C,C,C,C,2,3,,WAR,WAR,,
Greater Bird COP,C,C,C,C,C,C,C,2,3,,WAR,WHM,,
Suzaku,C,C,C,C,C,C,C,2,3,,WAR,WAR,,
PetSuzaku,C,C,C,C,C,C,C,2,3,,WAR,WAR,,
Harpeia,,,,,,,,,,,WAR,BLM,,
Hippogryph,D,D,D,D,D,D,D,3,1,,THF,BLM,,noncaster. Possible minor Def/Eva bonus racial.
Jug-Hippogryph,D,D,D,D,D,D,D,3,1,,THF,BLM,,noncaster. Possible minor Def/Eva bonus racial.
Lesser Bird,D,D,E,C,D,D,D,3,3,,WAR,WAR,,
Lesser Bird ToAU,D,D,E,C,D,D,D,4,3,,COR,COR,,
Tulfaire,,,,,,,,,,,WAR,WAR,,
Jug-Tulfaire,,,,,,,,,,,WAR,WAR,,
Waktza,,,C,,C,C,,3,3,,WAR,BLM,,
Hurkan,,,C,,C,C,,3,3,,WAR,BLM,,
Corpselight,D,,D,B,D,A,G,4,5,,BLM,BLM,,
DvergrSkull,D,,D,B,D,A,G,4,5,,BLM,BLM,,
Klagmuhme,C,,C,A,C,A,F,2,3,,BLM,BLM,,
Corse,D,,D,C,D,D,F,3,3,,DRK,DRK,x 1.5,20% bonus defense.
Tezcatli,C,,C,B,C,C,D,1,1,,DRK,DRK,x 1.5,20% bonus defense.
Velfegor,D,,D,C,D,D,F,3,3,,DRK,DRK,x 1.5,20% bonus defense.
Defiant,,,,,,,,,,,DRK,BLM,,
Balamor,,,,,,,,,,,DRK,BLM,,
Doomed,D,,C,D,D,E,C,3,3,,WAR,WAR,,
Feuerunke,D,,C,D,D,E,C,3,3,,WAR,WAR,,Supposed 12.5% weakness to Slashing
Jnun,D,,C,D,D,E,C,3,3,,WAR,WAR,,Supposed 12.5% weakness to Slashing
Verrottendes_Fleisch,D,,C,D,D,E,C,3,3,,WAR,WAR,,Supposed 12.5% weakness to Slashing
Dullahan,,,,B,D,C,F,,,,DRK,WAR,,
Fomor,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Elatha,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Ethniu,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Tethra,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Buarainech,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Lugh,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Fomor-Hydra,A,A,A,A,A,A,A,1,1,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Shadow,D,,C,C,D,D,C,3,3,,DRK,DRK,,
Fomor_Ephramadian_Shade,D,,D,E,D,D,C,3,varies,215*,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). ToAU fomor do not have shared ""fomor hate"" and do not link, but can give and receive buffs to other Fomor."
Fomor_Fallen,D,,D,E,D,D,C,3,varies,215*,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). ToAU fomor do not have shared ""fomor hate"" and do not link, but can give and receive buffs to other Fomor."
